开彩日期,彩号,秦庄,彩金,秦典,英典
2024-08-21,8294,星池,首奖,,
2024-03-02,8294,多多博彩,安慰奖,还神,Pay Back To The Devinity
2023-05-13,8294,萬能,首奖,蚬壳油站,Shell Station
2023-01-01,8294,星池,三奖,,
2022-10-26,8294,萬能,二奖,蚬壳油站,Shell Station
2021-12-08,8294,大馬彩,特别奖,循环再用手套,Reusable Glove
2021-04-24,8294,多多博彩,首奖,还神,Pay Back To The Devinity
2019-09-25,8294,大馬彩,特别奖,循环再用手套,Reusable Glove
2019-01-05,8294,萬能,安慰奖,蚬壳油站,Shell Station
2016-01-20,8294,萬能,首奖,蚬壳油站,Shell Station
2015-07-04,8294,萬能,特别奖,蚬壳油站,Shell Station
2015-01-28,8294,多多博彩,安慰奖,还神,Pay Back To The Devinity
2014-03-19,8294,萬能,首奖,蚬壳油站,Shell Station
2012-06-10,8294,多多博彩,特别奖,还神,Pay Back To The Devinity
2012-03-28,8294,大馬彩,特别奖,循环再用手套,Reusable Glove
2008-11-02,8294,大馬彩,特别奖,循环再用手套,Reusable Glove
2007-02-10,8294,大馬彩,安慰奖,循环再用手套,Reusable Glove
2006-09-02,8294,多多博彩,特别奖,还神,Pay Back To The Devinity
2005-03-15,8294,萬能,安慰奖,蚬壳油站,Shell Station
2005-01-15,8294,多多博彩,安慰奖,还神,Pay Back To The Devinity
2004-08-22,8294,大馬彩,安慰奖,循环再用手套,Reusable Glove
2004-01-03,8294,大馬彩,安慰奖,循环再用手套,Reusable Glove
2003-08-24,8294,大馬彩,首奖,循环再用手套,Reusable Glove
2003-02-22,8294,萬能,特别奖,蚬壳油站,Shell Station
2001-11-03,8294,大馬彩,安慰奖,循环再用手套,Reusable Glove
2001-06-30,8294,大馬彩,安慰奖,循环再用手套,Reusable Glove
2000-04-02,8294,大馬彩,特别奖,循环再用手套,Reusable Glove
1997-12-10,8294,萬能,安慰奖,蚬壳油站,Shell Station
1995-12-24,8294,萬能,安慰奖,蚬壳油站,Shell Station
1995-09-16,8294,大馬彩,特别奖,循环再用手套,Reusable Glove
1995-09-06,8294,大馬彩,安慰奖,循环再用手套,Reusable Glove
1994-04-30,8294,多多博彩,安慰奖,还神,Pay Back To The Devinity
1993-11-20,8294,大馬彩,安慰奖,循环再用手套,Reusable Glove
1993-08-28,8294,多多博彩,特别奖,还神,Pay Back To The Devinity
1993-03-06,8294,多多博彩,特别奖,还神,Pay Back To The Devinity
1992-01-05,8294,大馬彩,特别奖,循环再用手套,Reusable Glove
1990-07-09,8294,多多博彩,特别奖,还神,Pay Back To The Devinity
1989-03-23,8294,多多博彩,安慰奖,还神,Pay Back To The Devinity
1986-10-16,8294,多多博彩,特别奖,还神,Pay Back To The Devinity
