开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2024-04-13,8912,,sg4d,安慰奖,,
2023-11-04,8912,大馬彩,damacai,特别奖,暗示,Drop A Hint
2021-11-28,8912,萬能,toto,安慰奖,葡萄园,Vineyard
2020-09-02,8912,萬能,toto,安慰奖,葡萄园,Vineyard
2020-07-11,8912,大馬彩,damacai,特别奖,暗示,Drop A Hint
2020-03-11,8912,大馬彩,damacai,特别奖,暗示,Drop A Hint
2020-02-23,8912,,sg4d,首奖,,
2018-10-20,8912,,sg4d,特别奖,,
2018-03-18,8912,多多博彩,magnum,特别奖,去丹绒马林,Go To Tanjung Marin
2017-12-09,8912,多多博彩,magnum,特别奖,去丹绒马林,Go To Tanjung Marin
2015-04-05,8912,,sg4d,特别奖,,
2013-06-02,8912,多多博彩,magnum,特别奖,去丹绒马林,Go To Tanjung Marin
2013-01-19,8912,大馬彩,damacai,安慰奖,暗示,Drop A Hint
2012-12-22,8912,,sg4d,特别奖,,
2011-11-01,8912,萬能,toto,安慰奖,葡萄园,Vineyard
2010-03-30,8912,萬能,toto,安慰奖,葡萄园,Vineyard
2008-11-29,8912,,sg4d,特别奖,,
2008-03-05,8912,萬能,toto,安慰奖,葡萄园,Vineyard
2007-11-21,8912,萬能,toto,安慰奖,葡萄园,Vineyard
2007-11-10,8912,,sg4d,安慰奖,,
2006-07-09,8912,萬能,toto,安慰奖,葡萄园,Vineyard
2005-04-10,8912,多多博彩,magnum,特别奖,去丹绒马林,Go To Tanjung Marin
2005-01-08,8912,大馬彩,damacai,二奖,暗示,Drop A Hint
2004-01-11,8912,大馬彩,damacai,安慰奖,暗示,Drop A Hint
2003-03-09,8912,大馬彩,damacai,安慰奖,暗示,Drop A Hint
2001-02-10,8912,大馬彩,damacai,安慰奖,暗示,Drop A Hint
2000-11-26,8912,萬能,toto,二奖,葡萄园,Vineyard
2000-03-05,8912,大馬彩,damacai,安慰奖,暗示,Drop A Hint
1998-03-01,8912,大馬彩,damacai,三奖,暗示,Drop A Hint
1997-08-06,8912,多多博彩,magnum,安慰奖,去丹绒马林,Go To Tanjung Marin
1996-01-17,8912,萬能,toto,二奖,葡萄园,Vineyard
1995-11-11,8912,多多博彩,magnum,首奖,去丹绒马林,Go To Tanjung Marin
1994-05-08,8912,萬能,toto,安慰奖,葡萄园,Vineyard
1993-06-06,8912,大馬彩,damacai,特别奖,暗示,Drop A Hint
1992-12-13,8912,萬能,toto,特别奖,葡萄园,Vineyard
1992-01-18,8912,多多博彩,magnum,首奖,去丹绒马林,Go To Tanjung Marin
