开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-12,4735,大馬彩,特别奖,咸猪手,Groper
2024-06-02,4735,大馬彩,安慰奖,咸猪手,Groper
2022-11-20,4735,星池,特别奖,,
2021-11-30,4735,多多博彩,特别奖,花根種,Flower Root Species
2020-01-25,4735,星池,安慰奖,,
2019-08-21,4735,星池,特别奖,,
2019-07-17,4735,星池,特别奖,,
2019-07-10,4735,星池,安慰奖,,
2018-08-14,4735,多多博彩,特别奖,花根種,Flower Root Species
2017-09-03,4735,大馬彩,特别奖,咸猪手,Groper
2017-04-25,4735,多多博彩,安慰奖,花根種,Flower Root Species
2016-09-03,4735,星池,二奖,,
2015-10-28,4735,多多博彩,特别奖,花根種,Flower Root Species
2014-07-27,4735,星池,特别奖,,
2014-04-20,4735,萬能,特别奖,地心吸力,Gravity
2013-09-28,4735,萬能,特别奖,地心吸力,Gravity
2013-07-28,4735,星池,安慰奖,,
2011-10-25,4735,大馬彩,特别奖,咸猪手,Groper
2011-02-08,4735,大馬彩,安慰奖,咸猪手,Groper
2010-10-17,4735,多多博彩,安慰奖,花根種,Flower Root Species
2010-10-06,4735,星池,首奖,,
2010-08-14,4735,萬能,特别奖,地心吸力,Gravity
2009-08-09,4735,多多博彩,特别奖,花根種,Flower Root Species
2008-02-02,4735,萬能,特别奖,地心吸力,Gravity
2007-06-17,4735,多多博彩,安慰奖,花根種,Flower Root Species
2007-03-24,4735,多多博彩,首奖,花根種,Flower Root Species
2006-11-22,4735,萬能,安慰奖,地心吸力,Gravity
2005-10-16,4735,大馬彩,特别奖,咸猪手,Groper
2005-04-23,4735,多多博彩,特别奖,花根種,Flower Root Species
2005-02-22,4735,大馬彩,安慰奖,咸猪手,Groper
2004-09-01,4735,大馬彩,特别奖,咸猪手,Groper
2003-09-03,4735,大馬彩,特别奖,咸猪手,Groper
2003-06-25,4735,多多博彩,安慰奖,花根種,Flower Root Species
2003-02-01,4735,多多博彩,安慰奖,花根種,Flower Root Species
2001-08-26,4735,萬能,特别奖,地心吸力,Gravity
2001-02-28,4735,萬能,安慰奖,地心吸力,Gravity
2001-01-30,4735,多多博彩,特别奖,花根種,Flower Root Species
2000-08-19,4735,多多博彩,特别奖,花根種,Flower Root Species
1999-07-18,4735,大馬彩,安慰奖,咸猪手,Groper
1999-03-31,4735,多多博彩,安慰奖,花根種,Flower Root Species
1999-03-28,4735,萬能,特别奖,地心吸力,Gravity
1997-06-18,4735,萬能,特别奖,地心吸力,Gravity
1995-02-22,4735,萬能,安慰奖,地心吸力,Gravity
1992-08-22,4735,大馬彩,安慰奖,咸猪手,Groper
1992-05-21,4735,多多博彩,特别奖,花根種,Flower Root Species
1991-06-01,4735,多多博彩,安慰奖,花根種,Flower Root Species
1991-01-03,4735,多多博彩,安慰奖,花根種,Flower Root Species
1990-11-08,4735,多多博彩,安慰奖,花根種,Flower Root Species
1990-05-26,4735,多多博彩,安慰奖,花根種,Flower Root Species
1986-03-22,4735,多多博彩,安慰奖,花根種,Flower Root Species
1986-03-01,4735,多多博彩,安慰奖,花根種,Flower Root Species
1985-11-24,4735,多多博彩,安慰奖,花根種,Flower Root Species
