开彩日期,彩号,秦庄,奖,秦典,英典
2023-08-30,5138,大馬彩,安慰奖,骨塞喉,Choked By Bone
2022-07-31,5138,萬能,特别奖,骨塞喉,Bone Stuck In Throat
2020-12-09,5138,萬能,安慰奖,骨塞喉,Bone Stuck In Throat
2018-09-26,5138,萬能,安慰奖,骨塞喉,Bone Stuck In Throat
2018-03-04,5138,萬能,特别奖,骨塞喉,Bone Stuck In Throat
2017-07-26,5138,星池,安慰奖,,
2017-03-25,5138,星池,特别奖,,
2017-02-28,5138,萬能,特别奖,骨塞喉,Bone Stuck In Throat
2015-06-07,5138,大馬彩,安慰奖,骨塞喉,Choked By Bone
2014-01-04,5138,星池,安慰奖,,
2012-10-24,5138,星池,安慰奖,,
2012-05-30,5138,大馬彩,安慰奖,骨塞喉,Choked By Bone
2008-09-20,5138,多多博彩,安慰奖,骨塞喉,Throat Stuffed By Bone
2007-12-15,5138,萬能,安慰奖,骨塞喉,Bone Stuck In Throat
2006-06-07,5138,萬能,特别奖,骨塞喉,Bone Stuck In Throat
2006-02-07,5138,大馬彩,特别奖,骨塞喉,Choked By Bone
2004-11-03,5138,萬能,特别奖,骨塞喉,Bone Stuck In Throat
2001-08-08,5138,萬能,特别奖,骨塞喉,Bone Stuck In Throat
2001-07-21,5138,大馬彩,特别奖,骨塞喉,Choked By Bone
2000-01-09,5138,萬能,安慰奖,骨塞喉,Bone Stuck In Throat
1999-05-12,5138,大馬彩,安慰奖,骨塞喉,Choked By Bone
1996-04-03,5138,萬能,特别奖,骨塞喉,Bone Stuck In Throat
1995-09-20,5138,大馬彩,特别奖,骨塞喉,Choked By Bone
1995-07-26,5138,大馬彩,首奖,骨塞喉,Choked By Bone
1993-07-24,5138,多多博彩,特别奖,骨塞喉,Throat Stuffed By Bone
1990-10-22,5138,多多博彩,安慰奖,骨塞喉,Throat Stuffed By Bone
1988-09-10,5138,多多博彩,三奖,骨塞喉,Throat Stuffed By Bone
