开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-12-16,0402,,sg4d,安慰奖,,
2020-02-15,0402,萬能,toto,安慰奖,妓女,Prostitute
2020-02-08,0402,多多博彩,magnum,安慰奖,鸨母,Bawd
2018-09-15,0402,萬能,toto,安慰奖,妓女,Prostitute
2018-06-09,0402,多多博彩,magnum,安慰奖,鸨母,Bawd
2017-10-07,0402,多多博彩,magnum,三奖,鸨母,Bawd
2016-12-24,0402,萬能,toto,安慰奖,妓女,Prostitute
2016-11-19,0402,萬能,toto,安慰奖,妓女,Prostitute
2016-04-09,0402,萬能,toto,特别奖,妓女,Prostitute
2013-12-15,0402,萬能,toto,安慰奖,妓女,Prostitute
2013-09-22,0402,,sg4d,特别奖,,
2012-11-24,0402,,sg4d,特别奖,,
2011-10-16,0402,萬能,toto,特别奖,妓女,Prostitute
2011-04-24,0402,大馬彩,damacai,特别奖,妓女,Hooker
2010-08-14,0402,多多博彩,magnum,安慰奖,鸨母,Bawd
2010-06-20,0402,大馬彩,damacai,安慰奖,妓女,Hooker
2009-07-12,0402,,sg4d,特别奖,,
2008-11-08,0402,多多博彩,magnum,安慰奖,鸨母,Bawd
2008-05-14,0402,,sg4d,特别奖,,
2008-04-20,0402,萬能,toto,特别奖,妓女,Prostitute
2008-04-16,0402,多多博彩,magnum,特别奖,鸨母,Bawd
2008-02-24,0402,多多博彩,magnum,特别奖,鸨母,Bawd
2007-11-03,0402,萬能,toto,二奖,妓女,Prostitute
2007-07-15,0402,大馬彩,damacai,特别奖,妓女,Hooker
2006-07-05,0402,大馬彩,damacai,安慰奖,妓女,Hooker
2005-07-12,0402,萬能,toto,三奖,妓女,Prostitute
2005-04-02,0402,多多博彩,magnum,安慰奖,鸨母,Bawd
2004-11-20,0402,大馬彩,damacai,安慰奖,妓女,Hooker
2003-11-12,0402,萬能,toto,安慰奖,妓女,Prostitute
2003-09-24,0402,萬能,toto,特别奖,妓女,Prostitute
2003-06-01,0402,多多博彩,magnum,安慰奖,鸨母,Bawd
1995-10-01,0402,多多博彩,magnum,特别奖,鸨母,Bawd
1995-01-11,0402,大馬彩,damacai,安慰奖,妓女,Hooker
1994-10-02,0402,萬能,toto,特别奖,妓女,Prostitute
1993-12-05,0402,萬能,toto,安慰奖,妓女,Prostitute
1989-10-26,0402,多多博彩,magnum,特别奖,鸨母,Bawd
1988-11-17,0402,多多博彩,magnum,三奖,鸨母,Bawd
1988-11-14,0402,多多博彩,magnum,首奖,鸨母,Bawd
