开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-11,8806,萬能,二奖,塑制水瓶,Tumbler
2022-06-12,8806,多多博彩,特别奖,大布森,Thaipusam
2020-10-13,8806,大馬彩,特别奖,世界最大食物,Worlds Biggest Food
2017-09-24,8806,多多博彩,特别奖,大布森,Thaipusam
2016-09-14,8806,星池,特别奖,,
2016-05-22,8806,萬能,首奖,塑制水瓶,Tumbler
2015-04-29,8806,大馬彩,安慰奖,世界最大食物,Worlds Biggest Food
2014-04-09,8806,星池,安慰奖,,
2013-10-13,8806,萬能,安慰奖,塑制水瓶,Tumbler
2012-11-24,8806,大馬彩,特别奖,世界最大食物,Worlds Biggest Food
2012-10-03,8806,大馬彩,特别奖,世界最大食物,Worlds Biggest Food
2011-07-20,8806,萬能,特别奖,塑制水瓶,Tumbler
2010-08-14,8806,萬能,安慰奖,塑制水瓶,Tumbler
2010-07-17,8806,星池,安慰奖,,
2010-05-26,8806,大馬彩,首奖,世界最大食物,Worlds Biggest Food
2009-11-21,8806,星池,安慰奖,,
2009-10-28,8806,多多博彩,安慰奖,大布森,Thaipusam
2009-10-18,8806,星池,特别奖,,
2008-11-26,8806,多多博彩,特别奖,大布森,Thaipusam
2008-08-09,8806,大馬彩,安慰奖,世界最大食物,Worlds Biggest Food
2008-04-23,8806,多多博彩,特别奖,大布森,Thaipusam
2007-11-06,8806,萬能,安慰奖,塑制水瓶,Tumbler
2007-02-11,8806,多多博彩,特别奖,大布森,Thaipusam
2006-10-14,8806,多多博彩,安慰奖,大布森,Thaipusam
2005-06-18,8806,萬能,安慰奖,塑制水瓶,Tumbler
2004-06-19,8806,大馬彩,安慰奖,世界最大食物,Worlds Biggest Food
2002-07-28,8806,萬能,安慰奖,塑制水瓶,Tumbler
2002-03-06,8806,大馬彩,特别奖,世界最大食物,Worlds Biggest Food
2002-01-23,8806,萬能,特别奖,塑制水瓶,Tumbler
1999-10-16,8806,萬能,安慰奖,塑制水瓶,Tumbler
1999-07-10,8806,多多博彩,二奖,大布森,Thaipusam
1999-02-21,8806,大馬彩,安慰奖,世界最大食物,Worlds Biggest Food
1999-02-13,8806,大馬彩,二奖,世界最大食物,Worlds Biggest Food
1998-02-18,8806,多多博彩,特别奖,大布森,Thaipusam
1997-08-06,8806,萬能,安慰奖,塑制水瓶,Tumbler
1992-12-09,8806,大馬彩,安慰奖,世界最大食物,Worlds Biggest Food
1992-08-22,8806,大馬彩,特别奖,世界最大食物,Worlds Biggest Food
1986-11-20,8806,多多博彩,安慰奖,大布森,Thaipusam
