开彩日期,彩号,秦庄,奖,秦典,英典
2024-07-27,4524,星池,安慰奖,,
2024-03-17,4524,大馬彩,特别奖,梵谷,Van Gogh
2021-02-21,4524,萬能,安慰奖,飞龙,Flying Dragon
2020-01-08,4524,萬能,特别奖,飞龙,Flying Dragon
2020-01-01,4524,萬能,特别奖,飞龙,Flying Dragon
2019-04-20,4524,大馬彩,首奖,梵谷,Van Gogh
2019-01-27,4524,大馬彩,特别奖,梵谷,Van Gogh
2018-03-28,4524,萬能,特别奖,飞龙,Flying Dragon
2016-05-11,4524,大馬彩,安慰奖,梵谷,Van Gogh
2016-04-03,4524,萬能,首奖,飞龙,Flying Dragon
2016-03-19,4524,萬能,安慰奖,飞龙,Flying Dragon
2015-09-19,4524,多多博彩,安慰奖,荷花,Lotus
2015-06-17,4524,大馬彩,安慰奖,梵谷,Van Gogh
2015-04-22,4524,萬能,安慰奖,飞龙,Flying Dragon
2014-02-19,4524,多多博彩,安慰奖,荷花,Lotus
2013-09-15,4524,星池,安慰奖,,
2013-07-17,4524,星池,首奖,,
2013-05-11,4524,大馬彩,三奖,梵谷,Van Gogh
2013-01-16,4524,多多博彩,安慰奖,荷花,Lotus
2011-03-23,4524,星池,三奖,,
2009-03-18,4524,多多博彩,首奖,荷花,Lotus
2008-08-17,4524,星池,安慰奖,,
2007-06-17,4524,大馬彩,二奖,梵谷,Van Gogh
2005-07-06,4524,大馬彩,安慰奖,梵谷,Van Gogh
2005-01-12,4524,萬能,首奖,飞龙,Flying Dragon
2003-04-19,4524,多多博彩,特别奖,荷花,Lotus
2001-11-28,4524,大馬彩,特别奖,梵谷,Van Gogh
2001-09-23,4524,大馬彩,安慰奖,梵谷,Van Gogh
2001-05-16,4524,萬能,安慰奖,飞龙,Flying Dragon
2001-02-14,4524,萬能,安慰奖,飞龙,Flying Dragon
1997-10-08,4524,萬能,特别奖,飞龙,Flying Dragon
1997-08-30,4524,大馬彩,安慰奖,梵谷,Van Gogh
1995-04-08,4524,大馬彩,首奖,梵谷,Van Gogh
1993-12-30,4524,萬能,特别奖,飞龙,Flying Dragon
1993-08-25,4524,大馬彩,安慰奖,梵谷,Van Gogh
1992-09-17,4524,萬能,安慰奖,飞龙,Flying Dragon
1992-09-06,4524,大馬彩,安慰奖,梵谷,Van Gogh
1992-07-26,4524,大馬彩,安慰奖,梵谷,Van Gogh
1992-01-22,4524,大馬彩,安慰奖,梵谷,Van Gogh
1991-05-04,4524,多多博彩,三奖,荷花,Lotus
1986-06-28,4524,多多博彩,安慰奖,荷花,Lotus
