开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-28,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
2023-08-02,2329,大馬彩,安慰奖,港口,Harbour
2022-10-25,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
2022-08-10,2329,星池,特别奖,,
2021-11-02,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
2020-08-05,2329,多多博彩,安慰奖,嬉皮士,Xipi Shi(hippies)
2020-03-01,2329,星池,特别奖,,
2019-09-18,2329,多多博彩,特别奖,嬉皮士,Xipi Shi(hippies)
2019-05-22,2329,星池,安慰奖,,
2019-03-17,2329,多多博彩,二奖,嬉皮士,Xipi Shi(hippies)
2019-02-13,2329,大馬彩,安慰奖,港口,Harbour
2019-01-02,2329,萬能,三奖,用扫把棍敲锣,Beating Gong With Broom Stick
2017-08-02,2329,多多博彩,安慰奖,嬉皮士,Xipi Shi(hippies)
2017-05-14,2329,星池,安慰奖,,
2016-12-27,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
2013-12-11,2329,多多博彩,安慰奖,嬉皮士,Xipi Shi(hippies)
2013-11-16,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
2013-05-07,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
2013-01-20,2329,萬能,特别奖,用扫把棍敲锣,Beating Gong With Broom Stick
2010-04-10,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
2009-10-13,2329,大馬彩,特别奖,港口,Harbour
2009-05-20,2329,多多博彩,安慰奖,嬉皮士,Xipi Shi(hippies)
2008-02-06,2329,星池,三奖,,
2007-11-11,2329,大馬彩,二奖,港口,Harbour
2007-03-28,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
2004-06-30,2329,大馬彩,安慰奖,港口,Harbour
2003-05-21,2329,多多博彩,特别奖,嬉皮士,Xipi Shi(hippies)
2003-04-13,2329,萬能,特别奖,用扫把棍敲锣,Beating Gong With Broom Stick
2002-12-10,2329,多多博彩,特别奖,嬉皮士,Xipi Shi(hippies)
2001-12-19,2329,多多博彩,三奖,嬉皮士,Xipi Shi(hippies)
2001-04-22,2329,萬能,二奖,用扫把棍敲锣,Beating Gong With Broom Stick
2000-06-04,2329,大馬彩,安慰奖,港口,Harbour
2000-02-06,2329,多多博彩,特别奖,嬉皮士,Xipi Shi(hippies)
1998-09-01,2329,多多博彩,安慰奖,嬉皮士,Xipi Shi(hippies)
1997-10-25,2329,大馬彩,特别奖,港口,Harbour
1997-10-22,2329,多多博彩,首奖,嬉皮士,Xipi Shi(hippies)
1997-06-29,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
1997-05-18,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
1996-05-19,2329,多多博彩,特别奖,嬉皮士,Xipi Shi(hippies)
1996-02-25,2329,大馬彩,特别奖,港口,Harbour
1996-02-18,2329,大馬彩,特别奖,港口,Harbour
1996-01-17,2329,萬能,安慰奖,用扫把棍敲锣,Beating Gong With Broom Stick
1995-11-01,2329,多多博彩,特别奖,嬉皮士,Xipi Shi(hippies)
1994-10-12,2329,大馬彩,安慰奖,港口,Harbour
1994-10-02,2329,多多博彩,安慰奖,嬉皮士,Xipi Shi(hippies)
1993-11-18,2329,萬能,特别奖,用扫把棍敲锣,Beating Gong With Broom Stick
1993-04-01,2329,萬能,特别奖,用扫把棍敲锣,Beating Gong With Broom Stick
1992-02-02,2329,大馬彩,安慰奖,港口,Harbour
1990-09-27,2329,多多博彩,特别奖,嬉皮士,Xipi Shi(hippies)
1987-10-01,2329,多多博彩,安慰奖,嬉皮士,Xipi Shi(hippies)
1987-07-26,2329,多多博彩,特别奖,嬉皮士,Xipi Shi(hippies)
1986-03-15,2329,多多博彩,特别奖,嬉皮士,Xipi Shi(hippies)
