开彩日期,彩号,秦庄,奖,秦典,英典
2024-08-24,5362,萬能,安慰奖,肠热病,Intestinal Sickness
2023-05-07,5362,多多博彩,安慰奖,肠热病,Typhoid Fever
2023-02-15,5362,多多博彩,特别奖,肠热病,Typhoid Fever
2022-12-31,5362,多多博彩,安慰奖,肠热病,Typhoid Fever
2021-11-21,5362,星池,安慰奖,,
2021-11-10,5362,星池,二奖,,
2021-10-17,5362,多多博彩,特别奖,肠热病,Typhoid Fever
2021-03-07,5362,多多博彩,特别奖,肠热病,Typhoid Fever
2019-04-06,5362,多多博彩,安慰奖,肠热病,Typhoid Fever
2019-03-27,5362,萬能,安慰奖,肠热病,Intestinal Sickness
2018-11-24,5362,萬能,安慰奖,肠热病,Intestinal Sickness
2015-03-18,5362,星池,安慰奖,,
2014-10-08,5362,萬能,安慰奖,肠热病,Intestinal Sickness
2014-04-23,5362,星池,安慰奖,,
2012-02-12,5362,多多博彩,特别奖,肠热病,Typhoid Fever
2009-11-25,5362,多多博彩,安慰奖,肠热病,Typhoid Fever
2009-04-05,5362,大馬彩,特别奖,肠热病,Gastroenteritis/ Gastric Pain
2008-07-23,5362,多多博彩,首奖,肠热病,Typhoid Fever
2007-07-15,5362,多多博彩,特别奖,肠热病,Typhoid Fever
2006-03-19,5362,大馬彩,特别奖,肠热病,Gastroenteritis/ Gastric Pain
2005-07-13,5362,萬能,特别奖,肠热病,Intestinal Sickness
2004-07-10,5362,多多博彩,安慰奖,肠热病,Typhoid Fever
2002-03-30,5362,萬能,特别奖,肠热病,Intestinal Sickness
2001-08-15,5362,萬能,特别奖,肠热病,Intestinal Sickness
1999-01-24,5362,多多博彩,特别奖,肠热病,Typhoid Fever
1998-08-05,5362,萬能,安慰奖,肠热病,Intestinal Sickness
1997-08-20,5362,萬能,特别奖,肠热病,Intestinal Sickness
1994-08-03,5362,萬能,特别奖,肠热病,Intestinal Sickness
1994-05-04,5362,萬能,安慰奖,肠热病,Intestinal Sickness
1993-10-11,5362,多多博彩,特别奖,肠热病,Typhoid Fever
1992-10-15,5362,多多博彩,安慰奖,肠热病,Typhoid Fever
1992-07-05,5362,大馬彩,特别奖,肠热病,Gastroenteritis/ Gastric Pain
1990-02-12,5362,多多博彩,安慰奖,肠热病,Typhoid Fever
