开彩日期,彩号,秦庄,奖,秦典,英典
2024-10-30,2165,萬能,特别奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
2024-05-26,2165,星池,特别奖,,
2024-03-20,2165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
2023-05-21,2165,萬能,特别奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
2023-04-26,2165,大馬彩,安慰奖,情报收集站,Listening Point
2021-02-20,2165,萬能,三奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
2018-10-17,2165,大馬彩,安慰奖,情报收集站,Listening Point
2018-10-13,2165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
2018-09-22,2165,大馬彩,安慰奖,情报收集站,Listening Point
2018-07-01,2165,萬能,特别奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
2017-11-22,2165,萬能,特别奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
2017-05-14,2165,萬能,安慰奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
2017-05-06,2165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
2016-05-01,2165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
2015-01-24,2165,星池,特别奖,,
2014-11-09,2165,星池,二奖,,
2014-11-05,2165,星池,安慰奖,,
2014-10-29,2165,萬能,二奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
2014-08-30,2165,星池,安慰奖,,
2013-05-25,2165,星池,安慰奖,,
2013-01-08,2165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
2012-10-10,2165,大馬彩,安慰奖,情报收集站,Listening Point
2012-04-18,2165,大馬彩,安慰奖,情报收集站,Listening Point
2011-10-19,2165,萬能,安慰奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
2010-11-24,2165,大馬彩,特别奖,情报收集站,Listening Point
2009-10-17,2165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
2009-09-12,2165,星池,特别奖,,
2009-05-27,2165,大馬彩,特别奖,情报收集站,Listening Point
2008-11-26,2165,大馬彩,安慰奖,情报收集站,Listening Point
2008-11-22,2165,大馬彩,特别奖,情报收集站,Listening Point
2008-05-04,2165,多多博彩,二奖,老人爬树,An Elder Climbs A Tree
2008-01-09,2165,大馬彩,安慰奖,情报收集站,Listening Point
2007-11-21,2165,大馬彩,安慰奖,情报收集站,Listening Point
2007-09-04,2165,多多博彩,首奖,老人爬树,An Elder Climbs A Tree
2007-05-06,2165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
2005-12-21,2165,萬能,安慰奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
2004-07-28,2165,大馬彩,二奖,情报收集站,Listening Point
2004-03-20,2165,大馬彩,安慰奖,情报收集站,Listening Point
2004-02-07,2165,萬能,安慰奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
1999-11-14,2165,萬能,特别奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
1999-08-08,2165,大馬彩,特别奖,情报收集站,Listening Point
1998-07-19,2165,萬能,安慰奖,“12支卡”游戏,""" Sap Yee Chi"" Card Gambling Game"
1998-04-26,2165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
1997-04-19,2165,大馬彩,安慰奖,情报收集站,Listening Point
1996-08-28,2165,大馬彩,安慰奖,情报收集站,Listening Point
1996-06-22,2165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
1994-10-16,2165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
1989-11-18,2165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
1989-03-16,2165,多多博彩,特别奖,老人爬树,An Elder Climbs A Tree
1985-09-21,2165,多多博彩,安慰奖,老人爬树,An Elder Climbs A Tree
