开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-10-04,3766,多多博彩,magnum,特别奖,生肉包,Meat Buns
2023-09-16,3766,大馬彩,damacai,安慰奖,生肉包,Steam Meat Bun
2022-08-03,3766,,sg4d,三奖,,
2022-05-11,3766,萬能,toto,特别奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2022-01-08,3766,多多博彩,magnum,特别奖,生肉包,Meat Buns
2020-12-12,3766,多多博彩,magnum,安慰奖,生肉包,Meat Buns
2020-02-02,3766,萬能,toto,首奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2020-01-18,3766,多多博彩,magnum,安慰奖,生肉包,Meat Buns
2019-12-22,3766,,sg4d,安慰奖,,
2019-12-07,3766,多多博彩,magnum,安慰奖,生肉包,Meat Buns
2018-10-21,3766,多多博彩,magnum,安慰奖,生肉包,Meat Buns
2018-05-19,3766,大馬彩,damacai,安慰奖,生肉包,Steam Meat Bun
2018-01-17,3766,萬能,toto,特别奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2017-08-09,3766,多多博彩,magnum,安慰奖,生肉包,Meat Buns
2016-10-15,3766,大馬彩,damacai,安慰奖,生肉包,Steam Meat Bun
2016-04-20,3766,多多博彩,magnum,特别奖,生肉包,Meat Buns
2015-01-18,3766,,sg4d,特别奖,,
2014-08-13,3766,多多博彩,magnum,特别奖,生肉包,Meat Buns
2013-03-31,3766,,sg4d,特别奖,,
2013-02-06,3766,萬能,toto,特别奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2013-02-05,3766,多多博彩,magnum,安慰奖,生肉包,Meat Buns
2012-11-11,3766,大馬彩,damacai,安慰奖,生肉包,Steam Meat Bun
2011-12-21,3766,多多博彩,magnum,安慰奖,生肉包,Meat Buns
2011-05-31,3766,多多博彩,magnum,特别奖,生肉包,Meat Buns
2011-01-29,3766,萬能,toto,特别奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2010-01-24,3766,,sg4d,安慰奖,,
2008-06-15,3766,,sg4d,特别奖,,
2007-09-05,3766,萬能,toto,特别奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2006-10-22,3766,多多博彩,magnum,特别奖,生肉包,Meat Buns
2006-09-13,3766,大馬彩,damacai,安慰奖,生肉包,Steam Meat Bun
2006-06-24,3766,大馬彩,damacai,二奖,生肉包,Steam Meat Bun
2006-05-27,3766,萬能,toto,安慰奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2006-01-04,3766,多多博彩,magnum,安慰奖,生肉包,Meat Buns
2005-02-13,3766,多多博彩,magnum,特别奖,生肉包,Meat Buns
2004-01-10,3766,大馬彩,damacai,特别奖,生肉包,Steam Meat Bun
2003-11-01,3766,萬能,toto,安慰奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2003-09-27,3766,萬能,toto,特别奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2002-07-31,3766,萬能,toto,特别奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
2001-07-18,3766,多多博彩,magnum,特别奖,生肉包,Meat Buns
2000-09-09,3766,多多博彩,magnum,特别奖,生肉包,Meat Buns
1998-04-11,3766,大馬彩,damacai,特别奖,生肉包,Steam Meat Bun
1998-02-21,3766,大馬彩,damacai,三奖,生肉包,Steam Meat Bun
1997-01-11,3766,大馬彩,damacai,特别奖,生肉包,Steam Meat Bun
1995-06-24,3766,萬能,toto,特别奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
1994-09-22,3766,多多博彩,magnum,安慰奖,生肉包,Meat Buns
1993-01-30,3766,大馬彩,damacai,特别奖,生肉包,Steam Meat Bun
1993-01-24,3766,萬能,toto,安慰奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
1992-10-07,3766,大馬彩,damacai,特别奖,生肉包,Steam Meat Bun
1992-08-23,3766,萬能,toto,二奖,生肉包,"Meat“ Pau”-"" Sang Yoke Pau"""
1986-10-18,3766,多多博彩,magnum,首奖,生肉包,Meat Buns
