开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-30,8891,多多博彩,特别奖,去印度,Go To India
2024-01-31,8891,大馬彩,安慰奖,平分秋色,Have Equal Shares
2023-11-25,8891,多多博彩,安慰奖,去印度,Go To India
2021-01-03,8891,多多博彩,安慰奖,去印度,Go To India
2020-01-12,8891,星池,安慰奖,,
2019-12-08,8891,星池,安慰奖,,
2019-11-10,8891,大馬彩,安慰奖,平分秋色,Have Equal Shares
2019-03-30,8891,萬能,特别奖,海底声纳探测系统,Underwater Sonar Detection System
2018-12-25,8891,大馬彩,特别奖,平分秋色,Have Equal Shares
2018-09-01,8891,大馬彩,安慰奖,平分秋色,Have Equal Shares
2018-08-08,8891,多多博彩,特别奖,去印度,Go To India
2018-01-30,8891,多多博彩,安慰奖,去印度,Go To India
2017-10-11,8891,多多博彩,三奖,去印度,Go To India
2016-12-21,8891,大馬彩,首奖,平分秋色,Have Equal Shares
2016-08-07,8891,多多博彩,安慰奖,去印度,Go To India
2016-03-27,8891,大馬彩,安慰奖,平分秋色,Have Equal Shares
2015-09-06,8891,萬能,安慰奖,海底声纳探测系统,Underwater Sonar Detection System
2014-08-02,8891,大馬彩,安慰奖,平分秋色,Have Equal Shares
2012-12-12,8891,大馬彩,特别奖,平分秋色,Have Equal Shares
2011-10-09,8891,萬能,安慰奖,海底声纳探测系统,Underwater Sonar Detection System
2011-05-31,8891,大馬彩,特别奖,平分秋色,Have Equal Shares
2011-05-07,8891,萬能,安慰奖,海底声纳探测系统,Underwater Sonar Detection System
2010-03-14,8891,星池,特别奖,,
2008-03-08,8891,多多博彩,二奖,去印度,Go To India
2007-12-11,8891,多多博彩,特别奖,去印度,Go To India
2007-10-23,8891,多多博彩,二奖,去印度,Go To India
2007-03-31,8891,大馬彩,特别奖,平分秋色,Have Equal Shares
2005-08-06,8891,多多博彩,安慰奖,去印度,Go To India
2004-04-04,8891,萬能,特别奖,海底声纳探测系统,Underwater Sonar Detection System
2003-08-06,8891,大馬彩,安慰奖,平分秋色,Have Equal Shares
2003-02-01,8891,萬能,安慰奖,海底声纳探测系统,Underwater Sonar Detection System
2001-02-07,8891,萬能,特别奖,海底声纳探测系统,Underwater Sonar Detection System
2000-10-04,8891,多多博彩,安慰奖,去印度,Go To India
1997-07-30,8891,大馬彩,三奖,平分秋色,Have Equal Shares
1997-05-03,8891,大馬彩,安慰奖,平分秋色,Have Equal Shares
1997-05-03,8891,萬能,特别奖,海底声纳探测系统,Underwater Sonar Detection System
1996-07-31,8891,大馬彩,安慰奖,平分秋色,Have Equal Shares
1995-01-14,8891,萬能,安慰奖,海底声纳探测系统,Underwater Sonar Detection System
1994-10-23,8891,萬能,特别奖,海底声纳探测系统,Underwater Sonar Detection System
1993-10-31,8891,大馬彩,首奖,平分秋色,Have Equal Shares
1993-03-21,8891,萬能,安慰奖,海底声纳探测系统,Underwater Sonar Detection System
1986-10-12,8891,多多博彩,安慰奖,去印度,Go To India
1986-03-16,8891,多多博彩,安慰奖,去印度,Go To India
