开彩日期,彩号,秦庄,奖,秦典,英典
2024-09-07,9283,多多博彩,特别奖,若,If
2022-12-25,9283,星池,安慰奖,,
2022-10-01,9283,星池,安慰奖,,
2022-05-25,9283,萬能,安慰奖,一堆锡米,Heap Of Tin Ore
2021-05-12,9283,星池,特别奖,,
2019-05-11,9283,星池,安慰奖,,
2018-12-16,9283,大馬彩,特别奖,枪声事故,Gunfire Incident
2018-12-02,9283,星池,安慰奖,,
2017-07-02,9283,萬能,安慰奖,一堆锡米,Heap Of Tin Ore
2016-02-20,9283,多多博彩,特别奖,若,If
2015-08-29,9283,星池,安慰奖,,
2012-12-30,9283,多多博彩,安慰奖,若,If
2012-05-13,9283,大馬彩,安慰奖,枪声事故,Gunfire Incident
2011-04-30,9283,大馬彩,安慰奖,枪声事故,Gunfire Incident
2011-04-03,9283,大馬彩,特别奖,枪声事故,Gunfire Incident
2010-12-25,9283,大馬彩,安慰奖,枪声事故,Gunfire Incident
2010-11-07,9283,萬能,特别奖,一堆锡米,Heap Of Tin Ore
2010-11-06,9283,萬能,首奖,一堆锡米,Heap Of Tin Ore
2010-10-05,9283,多多博彩,安慰奖,若,If
2009-01-21,9283,多多博彩,安慰奖,若,If
2008-03-30,9283,多多博彩,特别奖,若,If
2008-01-13,9283,星池,特别奖,,
2006-11-01,9283,萬能,三奖,一堆锡米,Heap Of Tin Ore
2005-05-22,9283,多多博彩,特别奖,若,If
2005-05-14,9283,多多博彩,特别奖,若,If
2004-11-03,9283,萬能,特别奖,一堆锡米,Heap Of Tin Ore
2004-10-03,9283,多多博彩,安慰奖,若,If
2002-08-24,9283,多多博彩,特别奖,若,If
2002-07-27,9283,多多博彩,特别奖,若,If
2002-01-27,9283,萬能,安慰奖,一堆锡米,Heap Of Tin Ore
2001-09-16,9283,大馬彩,二奖,枪声事故,Gunfire Incident
2001-06-03,9283,多多博彩,特别奖,若,If
2001-02-14,9283,多多博彩,首奖,若,If
2000-07-05,9283,多多博彩,特别奖,若,If
1999-03-13,9283,大馬彩,安慰奖,枪声事故,Gunfire Incident
1997-07-20,9283,多多博彩,特别奖,若,If
1997-07-16,9283,大馬彩,安慰奖,枪声事故,Gunfire Incident
1995-12-27,9283,大馬彩,三奖,枪声事故,Gunfire Incident
1994-04-25,9283,多多博彩,安慰奖,若,If
1994-01-20,9283,多多博彩,特别奖,若,If
1993-10-27,9283,大馬彩,安慰奖,枪声事故,Gunfire Incident
1993-04-22,9283,萬能,特别奖,一堆锡米,Heap Of Tin Ore
1992-12-20,9283,大馬彩,特别奖,枪声事故,Gunfire Incident
1986-01-09,9283,多多博彩,特别奖,若,If
