开彩日期,彩号,秦庄,奖,秦典,英典
2023-06-18,9879,星池,安慰奖,,
2023-05-17,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
2022-08-10,9879,萬能,安慰奖,沙地阿拉伯货币里亚,Saudi Riyals
2022-06-26,9879,星池,首奖,,
2022-06-05,9879,星池,安慰奖,,
2022-05-04,9879,多多博彩,三奖,恐,Fear
2021-04-07,9879,大馬彩,安慰奖,乒乓,Ping Pong
2020-09-05,9879,星池,安慰奖,,
2018-12-26,9879,星池,特别奖,,
2018-10-21,9879,多多博彩,安慰奖,恐,Fear
2018-09-05,9879,多多博彩,安慰奖,恐,Fear
2017-02-04,9879,萬能,安慰奖,沙地阿拉伯货币里亚,Saudi Riyals
2016-09-04,9879,多多博彩,安慰奖,恐,Fear
2016-03-13,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
2015-11-07,9879,大馬彩,特别奖,乒乓,Ping Pong
2015-08-02,9879,多多博彩,特别奖,恐,Fear
2014-11-09,9879,大馬彩,特别奖,乒乓,Ping Pong
2012-02-15,9879,萬能,三奖,沙地阿拉伯货币里亚,Saudi Riyals
2010-05-01,9879,大馬彩,特别奖,乒乓,Ping Pong
2009-02-11,9879,大馬彩,安慰奖,乒乓,Ping Pong
2008-07-02,9879,多多博彩,安慰奖,恐,Fear
2008-02-02,9879,星池,安慰奖,,
2007-12-12,9879,星池,安慰奖,,
2006-04-15,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
2005-09-28,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
2005-06-29,9879,萬能,安慰奖,沙地阿拉伯货币里亚,Saudi Riyals
2005-05-04,9879,多多博彩,特别奖,恐,Fear
2002-07-20,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
2002-03-27,9879,萬能,安慰奖,沙地阿拉伯货币里亚,Saudi Riyals
2002-03-09,9879,萬能,首奖,沙地阿拉伯货币里亚,Saudi Riyals
2001-09-09,9879,大馬彩,安慰奖,乒乓,Ping Pong
2001-05-19,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
2001-01-13,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
2000-04-08,9879,萬能,安慰奖,沙地阿拉伯货币里亚,Saudi Riyals
1999-08-03,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
1999-07-24,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
1999-05-05,9879,多多博彩,安慰奖,恐,Fear
1997-11-26,9879,萬能,安慰奖,沙地阿拉伯货币里亚,Saudi Riyals
1995-11-15,9879,多多博彩,安慰奖,恐,Fear
1995-09-02,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
1993-12-09,9879,多多博彩,二奖,恐,Fear
1993-06-20,9879,萬能,首奖,沙地阿拉伯货币里亚,Saudi Riyals
1992-12-13,9879,萬能,特别奖,沙地阿拉伯货币里亚,Saudi Riyals
1992-03-02,9879,多多博彩,特别奖,恐,Fear
1991-01-17,9879,多多博彩,特别奖,恐,Fear
1990-09-15,9879,多多博彩,安慰奖,恐,Fear
1987-05-09,9879,多多博彩,特别奖,恐,Fear
1986-06-19,9879,多多博彩,安慰奖,恐,Fear
