开彩日期,彩号,秦庄,彩金,秦典,英典
2023-04-05,2300,多多博彩,特别奖,沙盖,Sand Cover
2022-01-15,2300,大馬彩,特别奖,世界杯举办地,World Cup Venue
2020-08-09,2300,多多博彩,特别奖,沙盖,Sand Cover
2019-08-10,2300,大馬彩,特别奖,世界杯举办地,World Cup Venue
2017-12-24,2300,萬能,安慰奖,荒地,Barren
2017-06-21,2300,大馬彩,安慰奖,世界杯举办地,World Cup Venue
2017-03-05,2300,星池,特别奖,,
2016-10-22,2300,萬能,安慰奖,荒地,Barren
2016-02-07,2300,星池,特别奖,,
2015-04-12,2300,大馬彩,安慰奖,世界杯举办地,World Cup Venue
2014-03-30,2300,大馬彩,特别奖,世界杯举办地,World Cup Venue
2011-10-12,2300,大馬彩,特别奖,世界杯举办地,World Cup Venue
2011-07-24,2300,大馬彩,二奖,世界杯举办地,World Cup Venue
2010-07-07,2300,大馬彩,特别奖,世界杯举办地,World Cup Venue
2010-06-16,2300,多多博彩,特别奖,沙盖,Sand Cover
2009-10-07,2300,萬能,安慰奖,荒地,Barren
2008-05-07,2300,星池,安慰奖,,
2008-03-22,2300,大馬彩,安慰奖,世界杯举办地,World Cup Venue
2008-03-08,2300,萬能,安慰奖,荒地,Barren
2008-01-19,2300,大馬彩,安慰奖,世界杯举办地,World Cup Venue
2007-12-11,2300,多多博彩,三奖,沙盖,Sand Cover
2007-03-24,2300,大馬彩,安慰奖,世界杯举办地,World Cup Venue
2006-11-25,2300,萬能,安慰奖,荒地,Barren
2005-08-07,2300,大馬彩,三奖,世界杯举办地,World Cup Venue
2005-01-22,2300,大馬彩,安慰奖,世界杯举办地,World Cup Venue
2004-07-25,2300,大馬彩,安慰奖,世界杯举办地,World Cup Venue
2002-09-28,2300,多多博彩,二奖,沙盖,Sand Cover
2001-09-29,2300,萬能,安慰奖,荒地,Barren
2000-09-16,2300,萬能,特别奖,荒地,Barren
1996-04-07,2300,大馬彩,三奖,世界杯举办地,World Cup Venue
1993-10-09,2300,多多博彩,安慰奖,沙盖,Sand Cover
1993-09-19,2300,萬能,安慰奖,荒地,Barren
1993-06-07,2300,多多博彩,特别奖,沙盖,Sand Cover
1993-04-07,2300,大馬彩,安慰奖,世界杯举办地,World Cup Venue
1991-01-28,2300,多多博彩,特别奖,沙盖,Sand Cover
1990-06-02,2300,多多博彩,特别奖,沙盖,Sand Cover
