开彩日期,彩号,秦庄,英庄,奖,秦典,英典
2023-12-13,4552,萬能,toto,特别奖,养女,Foster Daughter
2022-11-22,4552,多多博彩,magnum,二奖,茶叶,Tea Leaves
2022-08-24,4552,多多博彩,magnum,特别奖,茶叶,Tea Leaves
2022-04-27,4552,萬能,toto,安慰奖,养女,Foster Daughter
2021-04-25,4552,多多博彩,magnum,特别奖,茶叶,Tea Leaves
2019-05-22,4552,大馬彩,damacai,安慰奖,天才,Gifted
2019-05-11,4552,大馬彩,damacai,安慰奖,天才,Gifted
2018-09-26,4552,多多博彩,magnum,特别奖,茶叶,Tea Leaves
2017-02-12,4552,大馬彩,damacai,安慰奖,天才,Gifted
2017-01-21,4552,,sg4d,安慰奖,,
2016-11-23,4552,多多博彩,magnum,安慰奖,茶叶,Tea Leaves
2016-11-13,4552,多多博彩,magnum,三奖,茶叶,Tea Leaves
2016-09-25,4552,萬能,toto,安慰奖,养女,Foster Daughter
2015-10-27,4552,多多博彩,magnum,安慰奖,茶叶,Tea Leaves
2015-01-28,4552,多多博彩,magnum,安慰奖,茶叶,Tea Leaves
2013-10-12,4552,大馬彩,damacai,特别奖,天才,Gifted
2011-11-27,4552,多多博彩,magnum,特别奖,茶叶,Tea Leaves
2011-09-25,4552,萬能,toto,首奖,养女,Foster Daughter
2011-02-02,4552,萬能,toto,特别奖,养女,Foster Daughter
2010-05-29,4552,,sg4d,特别奖,,
2009-07-22,4552,,sg4d,特别奖,,
2009-07-18,4552,萬能,toto,特别奖,养女,Foster Daughter
2009-01-03,4552,大馬彩,damacai,安慰奖,天才,Gifted
2006-10-01,4552,大馬彩,damacai,特别奖,天才,Gifted
2006-05-20,4552,大馬彩,damacai,安慰奖,天才,Gifted
2005-10-05,4552,大馬彩,damacai,安慰奖,天才,Gifted
2002-07-10,4552,大馬彩,damacai,安慰奖,天才,Gifted
2000-08-16,4552,多多博彩,magnum,特别奖,茶叶,Tea Leaves
2000-06-04,4552,多多博彩,magnum,特别奖,茶叶,Tea Leaves
2000-01-09,4552,多多博彩,magnum,特别奖,茶叶,Tea Leaves
1999-11-24,4552,大馬彩,damacai,特别奖,天才,Gifted
1999-06-30,4552,大馬彩,damacai,安慰奖,天才,Gifted
1999-03-06,4552,多多博彩,magnum,安慰奖,茶叶,Tea Leaves
1996-10-23,4552,萬能,toto,安慰奖,养女,Foster Daughter
1996-04-21,4552,萬能,toto,首奖,养女,Foster Daughter
1995-03-08,4552,萬能,toto,特别奖,养女,Foster Daughter
1994-08-21,4552,萬能,toto,安慰奖,养女,Foster Daughter
1992-12-09,4552,萬能,toto,安慰奖,养女,Foster Daughter
