开彩日期,彩号,秦庄,奖,秦典,英典
2023-09-20,7984,萬能,特别奖,热浪岛,Redang Island
2023-07-19,7984,萬能,安慰奖,热浪岛,Redang Island
2023-03-12,7984,萬能,特别奖,热浪岛,Redang Island
2022-09-04,7984,星池,安慰奖,,
2022-07-20,7984,大馬彩,安慰奖,消暑,Relieve Summer Heat
2022-05-28,7984,星池,安慰奖,,
2018-12-22,7984,多多博彩,安慰奖,运动家,Athlete
2018-07-21,7984,多多博彩,特别奖,运动家,Athlete
2018-06-30,7984,多多博彩,安慰奖,运动家,Athlete
2018-02-28,7984,星池,安慰奖,,
2016-05-21,7984,大馬彩,安慰奖,消暑,Relieve Summer Heat
2016-05-11,7984,多多博彩,特别奖,运动家,Athlete
2016-01-30,7984,大馬彩,特别奖,消暑,Relieve Summer Heat
2015-07-19,7984,大馬彩,特别奖,消暑,Relieve Summer Heat
2014-05-18,7984,大馬彩,特别奖,消暑,Relieve Summer Heat
2012-03-28,7984,大馬彩,二奖,消暑,Relieve Summer Heat
2011-07-24,7984,星池,安慰奖,,
2011-06-05,7984,萬能,特别奖,热浪岛,Redang Island
2011-04-16,7984,萬能,特别奖,热浪岛,Redang Island
2010-12-19,7984,萬能,特别奖,热浪岛,Redang Island
2010-01-20,7984,多多博彩,特别奖,运动家,Athlete
2009-10-31,7984,星池,二奖,,
2009-08-23,7984,星池,安慰奖,,
2008-04-09,7984,大馬彩,特别奖,消暑,Relieve Summer Heat
2007-09-08,7984,大馬彩,特别奖,消暑,Relieve Summer Heat
2007-09-05,7984,萬能,特别奖,热浪岛,Redang Island
2007-07-15,7984,多多博彩,首奖,运动家,Athlete
2007-06-20,7984,大馬彩,二奖,消暑,Relieve Summer Heat
2007-02-07,7984,大馬彩,特别奖,消暑,Relieve Summer Heat
2005-06-01,7984,多多博彩,安慰奖,运动家,Athlete
2005-04-27,7984,多多博彩,安慰奖,运动家,Athlete
2003-09-21,7984,萬能,特别奖,热浪岛,Redang Island
2003-09-17,7984,大馬彩,特别奖,消暑,Relieve Summer Heat
2002-04-27,7984,多多博彩,特别奖,运动家,Athlete
2001-08-19,7984,多多博彩,特别奖,运动家,Athlete
1999-10-10,7984,大馬彩,特别奖,消暑,Relieve Summer Heat
1999-07-25,7984,多多博彩,安慰奖,运动家,Athlete
1998-03-01,7984,萬能,安慰奖,热浪岛,Redang Island
1997-01-18,7984,多多博彩,二奖,运动家,Athlete
1995-12-17,7984,大馬彩,特别奖,消暑,Relieve Summer Heat
1995-03-04,7984,多多博彩,安慰奖,运动家,Athlete
1992-12-07,7984,多多博彩,特别奖,运动家,Athlete
1992-10-07,7984,萬能,安慰奖,热浪岛,Redang Island
1992-04-09,7984,多多博彩,三奖,运动家,Athlete
1990-04-02,7984,多多博彩,安慰奖,运动家,Athlete
