开彩日期,彩号,秦庄,彩金,秦典,英典
2024-10-02,5245,萬能,特别奖,印度食物 Thosai,""" Thosai"""
2023-06-24,5245,星池,特别奖,,
2023-06-03,5245,多多博彩,安慰奖,打水球,Playing Water Polo
2022-10-22,5245,多多博彩,三奖,打水球,Playing Water Polo
2022-07-26,5245,大馬彩,安慰奖,打水球,Playing Water Polo
2022-01-08,5245,多多博彩,安慰奖,打水球,Playing Water Polo
2020-02-19,5245,萬能,特别奖,印度食物 Thosai,""" Thosai"""
2019-04-10,5245,多多博彩,安慰奖,打水球,Playing Water Polo
2018-12-23,5245,大馬彩,特别奖,打水球,Playing Water Polo
2018-09-02,5245,星池,安慰奖,,
2018-08-29,5245,萬能,特别奖,印度食物 Thosai,""" Thosai"""
2018-06-06,5245,多多博彩,安慰奖,打水球,Playing Water Polo
2018-05-13,5245,萬能,二奖,印度食物 Thosai,""" Thosai"""
2017-08-29,5245,萬能,特别奖,印度食物 Thosai,""" Thosai"""
2016-11-08,5245,多多博彩,安慰奖,打水球,Playing Water Polo
2016-06-05,5245,多多博彩,特别奖,打水球,Playing Water Polo
2016-05-28,5245,大馬彩,安慰奖,打水球,Playing Water Polo
2016-05-01,5245,大馬彩,特别奖,打水球,Playing Water Polo
2016-04-10,5245,大馬彩,二奖,打水球,Playing Water Polo
2016-03-29,5245,萬能,特别奖,印度食物 Thosai,""" Thosai"""
2015-06-24,5245,多多博彩,特别奖,打水球,Playing Water Polo
2015-05-26,5245,多多博彩,二奖,打水球,Playing Water Polo
2015-05-09,5245,多多博彩,安慰奖,打水球,Playing Water Polo
2014-11-22,5245,大馬彩,特别奖,打水球,Playing Water Polo
2014-04-12,5245,萬能,特别奖,印度食物 Thosai,""" Thosai"""
2014-02-05,5245,星池,特别奖,,
2012-12-09,5245,多多博彩,首奖,打水球,Playing Water Polo
2012-11-28,5245,萬能,首奖,印度食物 Thosai,""" Thosai"""
2011-08-31,5245,星池,特别奖,,
2010-02-27,5245,萬能,特别奖,印度食物 Thosai,""" Thosai"""
2008-09-21,5245,星池,安慰奖,,
2006-06-21,5245,多多博彩,安慰奖,打水球,Playing Water Polo
2006-03-12,5245,萬能,特别奖,印度食物 Thosai,""" Thosai"""
2005-12-25,5245,大馬彩,安慰奖,打水球,Playing Water Polo
2005-04-27,5245,大馬彩,三奖,打水球,Playing Water Polo
2003-03-19,5245,萬能,特别奖,印度食物 Thosai,""" Thosai"""
2000-08-06,5245,大馬彩,首奖,打水球,Playing Water Polo
1999-09-29,5245,大馬彩,安慰奖,打水球,Playing Water Polo
1999-05-09,5245,萬能,安慰奖,印度食物 Thosai,""" Thosai"""
1998-05-10,5245,萬能,安慰奖,印度食物 Thosai,""" Thosai"""
1997-04-02,5245,大馬彩,安慰奖,打水球,Playing Water Polo
1996-09-08,5245,大馬彩,特别奖,打水球,Playing Water Polo
1996-08-24,5245,萬能,安慰奖,印度食物 Thosai,""" Thosai"""
1995-09-17,5245,多多博彩,安慰奖,打水球,Playing Water Polo
1995-08-09,5245,多多博彩,特别奖,打水球,Playing Water Polo
1995-07-05,5245,大馬彩,二奖,打水球,Playing Water Polo
1994-05-08,5245,大馬彩,二奖,打水球,Playing Water Polo
