开彩日期,彩号,秦庄,彩金,秦典,英典
2024-07-24,9161,萬能,二奖,互联网供应商,Internet Service Provider( I S P)
2022-12-18,9161,萬能,特别奖,互联网供应商,Internet Service Provider( I S P)
2022-09-18,9161,星池,三奖,,
2022-09-10,9161,大馬彩,安慰奖,街头示威,Street Demonstration
2021-09-15,9161,多多博彩,三奖,女,Female
2021-04-14,9161,大馬彩,特别奖,街头示威,Street Demonstration
2021-02-28,9161,星池,安慰奖,,
2018-07-08,9161,大馬彩,安慰奖,街头示威,Street Demonstration
2017-11-05,9161,星池,安慰奖,,
2015-07-15,9161,星池,安慰奖,,
2012-04-08,9161,多多博彩,安慰奖,女,Female
2011-11-01,9161,萬能,首奖,互联网供应商,Internet Service Provider( I S P)
2011-10-16,9161,星池,三奖,,
2011-07-30,9161,萬能,特别奖,互联网供应商,Internet Service Provider( I S P)
2011-06-11,9161,多多博彩,特别奖,女,Female
2011-05-29,9161,萬能,特别奖,互联网供应商,Internet Service Provider( I S P)
2011-05-21,9161,多多博彩,特别奖,女,Female
2010-12-25,9161,多多博彩,安慰奖,女,Female
2010-12-08,9161,多多博彩,特别奖,女,Female
2010-07-04,9161,萬能,特别奖,互联网供应商,Internet Service Provider( I S P)
2009-11-22,9161,萬能,安慰奖,互联网供应商,Internet Service Provider( I S P)
2009-08-15,9161,大馬彩,安慰奖,街头示威,Street Demonstration
2007-12-01,9161,萬能,特别奖,互联网供应商,Internet Service Provider( I S P)
2006-11-29,9161,多多博彩,特别奖,女,Female
2006-04-08,9161,萬能,特别奖,互联网供应商,Internet Service Provider( I S P)
2006-03-22,9161,萬能,安慰奖,互联网供应商,Internet Service Provider( I S P)
2005-02-13,9161,萬能,三奖,互联网供应商,Internet Service Provider( I S P)
2003-12-31,9161,萬能,三奖,互联网供应商,Internet Service Provider( I S P)
2003-12-20,9161,多多博彩,安慰奖,女,Female
2003-02-22,9161,多多博彩,安慰奖,女,Female
2002-02-06,9161,萬能,安慰奖,互联网供应商,Internet Service Provider( I S P)
2001-09-19,9161,多多博彩,安慰奖,女,Female
1998-11-25,9161,多多博彩,安慰奖,女,Female
1998-08-16,9161,多多博彩,安慰奖,女,Female
1995-09-03,9161,多多博彩,安慰奖,女,Female
1994-05-14,9161,多多博彩,特别奖,女,Female
1994-02-05,9161,大馬彩,安慰奖,街头示威,Street Demonstration
1992-09-20,9161,大馬彩,特别奖,街头示威,Street Demonstration
1989-04-10,9161,多多博彩,特别奖,女,Female
1989-01-14,9161,多多博彩,三奖,女,Female
