开彩日期,彩号,秦庄,彩金,秦典,英典
2022-07-19,7127,萬能,三奖,被妻子杀死,Killed By Wife
2022-03-09,7127,星池,特别奖,,
2020-10-18,7127,多多博彩,安慰奖,红铜,Copper
2019-10-19,7127,多多博彩,特别奖,红铜,Copper
2019-10-16,7127,大馬彩,特别奖,黄金跌价,Falling Gold Price
2018-09-16,7127,星池,首奖,,
2018-08-25,7127,多多博彩,特别奖,红铜,Copper
2017-10-07,7127,星池,首奖,,
2017-06-14,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
2017-02-26,7127,萬能,安慰奖,被妻子杀死,Killed By Wife
2015-03-07,7127,多多博彩,安慰奖,红铜,Copper
2015-02-17,7127,多多博彩,特别奖,红铜,Copper
2014-08-10,7127,萬能,特别奖,被妻子杀死,Killed By Wife
2014-01-28,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
2013-09-25,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
2013-09-03,7127,大馬彩,特别奖,黄金跌价,Falling Gold Price
2013-05-01,7127,萬能,安慰奖,被妻子杀死,Killed By Wife
2012-11-03,7127,萬能,安慰奖,被妻子杀死,Killed By Wife
2012-07-01,7127,萬能,特别奖,被妻子杀死,Killed By Wife
2012-06-27,7127,多多博彩,二奖,红铜,Copper
2012-03-14,7127,萬能,安慰奖,被妻子杀死,Killed By Wife
2011-09-06,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
2010-02-10,7127,大馬彩,三奖,黄金跌价,Falling Gold Price
2010-01-27,7127,星池,安慰奖,,
2009-06-03,7127,大馬彩,特别奖,黄金跌价,Falling Gold Price
2009-04-04,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
2007-12-09,7127,星池,特别奖,,
2007-11-17,7127,萬能,首奖,被妻子杀死,Killed By Wife
2007-07-21,7127,萬能,特别奖,被妻子杀死,Killed By Wife
2007-02-11,7127,萬能,安慰奖,被妻子杀死,Killed By Wife
2006-06-24,7127,萬能,特别奖,被妻子杀死,Killed By Wife
2006-03-01,7127,多多博彩,特别奖,红铜,Copper
2005-01-29,7127,多多博彩,安慰奖,红铜,Copper
2002-08-24,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
2002-03-09,7127,萬能,安慰奖,被妻子杀死,Killed By Wife
2001-11-18,7127,萬能,安慰奖,被妻子杀死,Killed By Wife
2000-10-03,7127,大馬彩,特别奖,黄金跌价,Falling Gold Price
1999-11-06,7127,大馬彩,特别奖,黄金跌价,Falling Gold Price
1999-10-20,7127,多多博彩,特别奖,红铜,Copper
1996-03-16,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
1994-10-02,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
1994-08-27,7127,大馬彩,特别奖,黄金跌价,Falling Gold Price
1994-07-18,7127,多多博彩,特别奖,红铜,Copper
1994-06-29,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
1993-10-10,7127,大馬彩,安慰奖,黄金跌价,Falling Gold Price
1992-04-04,7127,多多博彩,特别奖,红铜,Copper
1991-07-04,7127,多多博彩,安慰奖,红铜,Copper
1988-05-02,7127,多多博彩,特别奖,红铜,Copper
1985-06-16,7127,多多博彩,安慰奖,红铜,Copper
